code,term
T88.0,Infection following immunization
T88.1,"Other complications following immunization, not elsewhere classified"
T88.2,Shock due to anaesthesia
T88.3,Malignant hyperthermia due to anaesthesia
T88.4,Failed or difficult intubation
T88.5,Other complications of anaesthesia
T88.6,Anaphylactic shock due to adverse effect of correct drug or medicament properly administered
T88.7,Unspecified adverse effect of drug or medicament
T88.8,"Other specified complications of surgical and medical care, not elsewhere classified"
T88.9,"Complication of surgical and medical care, unspecified"
T90,Sequelae of injuries of head
T90.0,Sequelae of superficial injury of head
T90.1,Sequelae of open wound of head
T90.2,Sequelae of fracture of skull and facial bones
T90.3,Sequelae of injury of cranial nerves
T90.4,Sequelae of injury of eye and orbit
T90.5,Sequelae of intracranial injury
T90.8,Sequelae of other specified injuries of head
T90.9,Sequelae of unspecified injury of head
T91,Sequelae of injuries of neck and trunk
T91.0,Sequelae of superficial injury and open wound of neck and trunk
T91.1,Sequelae of fracture of spine
T91.2,Sequelae of other fracture of thorax and pelvis
T91.3,Sequelae of injury of spinal cord
T91.4,Sequelae of injury of intrathoracic organs
T91.5,Sequelae of injury of intra-abdominal and pelvic organs
T91.8,Sequelae of other specified injuries of neck and trunk
T91.9,Sequelae of unspecified injury of neck and trunk
T92,Sequelae of injuries of upper limb
T92.0,Sequelae of open wound of upper limb
T92.1,Sequelae of fracture of arm
T92.2,Sequelae of fracture at wrist and hand level
T92.3,"Sequelae of dislocation, sprain and strain of upper limb"
T92.4,Sequelae of injury of nerve of upper limb
T92.5,Sequelae of injury of muscle and tendon of upper limb
T92.6,Sequelae of crushing injury and traumatic amputation of upper limb
T92.8,Sequelae of other specified injuries of upper limb
T92.9,Sequelae of unspecified injury of upper limb
T93,Sequelae of injuries of lower limb
T93.0,Sequelae of open wound of lower limb
T93.1,Sequelae of fracture of femur
T93.2,Sequelae of other fractures of lower limb
T93.3,"Sequelae of dislocation, sprain and strain of lower limb"
T93.4,Sequelae of injury of nerve of lower limb
T93.5,Sequelae of injury of muscle and tendon of lower limb
T93.6,Sequelae of crushing injury and traumatic amputation of lower limb
T93.8,Sequelae of other specified injuries of lower limb
T93.9,Sequelae of unspecified injury of lower limb
T94,Sequelae of injuries involving multiple and unspecified body regions
T94.0,Sequelae of injuries involving multiple body regions
T94.1,"Sequelae of injuries, not specified by body region"
T95,"Sequelae of burns, corrosions and frostbite"
T95.0,"Sequelae of burn, corrosion and frostbite of head and neck"
T95.1,"Sequelae of burn, corrosion and frostbite of trunk"
T95.2,"Sequelae of burn, corrosion and frostbite of upper limb"
T95.3,"Sequelae of burn, corrosion and frostbite of lower limb"
T95.4,Sequelae of burn and corrosion classifiable only according to extent of body surface involved
T95.8,"Sequelae of other specified burn, corrosion and frostbite"
T95.9,"Sequelae of unspecified burn, corrosion and frostbite"
T96,"Sequelae of poisoning by drugs, medicaments and biological substances"
T97,Sequelae of toxic effects of substances chiefly nonmedicinal as to source
T98,Sequelae of other and unspecified effects of external causes
T98.0,Sequelae of effects of foreign body entering through natural orifice
T98.1,Sequelae of other and unspecified effects of external causes
T98.2,Sequelae of certain early complications of trauma
T98.3,"Sequelae of complications of surgical and medical care, not elsewhere classified"
V01,Pedestrian injured in collision with pedal cycle
V01.0,Pedestrian injured in collision with pedal cycle: Nontraffic accident
V01.1,Pedestrian injured in collision with pedal cycle: Traffic accident
V01.9,Pedestrian injured in collision with pedal cycle: Unspecified whether traffic or nontraffic accident
V02,Pedestrian injured in collision with two- or three-wheeled motor vehicle
V02.0,Pedestrian injured in collision with two- or three-wheeled motor vehicle: Nontraffic accident
V02.1,Pedestrian injured in collision with two- or three-wheeled motor vehicle: Traffic accident
V02.9,Pedestrian injured in collision with two- or three-wheeled motor vehicle: Unspecified whether traffic or nontraffic accident
V03,"Pedestrian injured in collision with car, pick-up truck or van"
V03.0,"Pedestrian injured in collision with car, pick-up truck or van: Nontraffic accident"
V03.1,"Pedestrian injured in collision with car, pick-up truck or van: Traffic accident"
V03.9,"Pedestrian injured in collision with car, pick-up truck or van: Unspecified whether traffic or nontraffic accident"
V04,Pedestrian injured in collision with heavy transport vehicle or bus
V04.0,Pedestrian injured in collision with heavy transport vehicle or bus: Nontraffic accident
V04.1,Pedestrian injured in collision with heavy transport vehicle or bus: Traffic accident
V04.9,Pedestrian injured in collision with heavy transport vehicle or bus: Unspecified whether traffic or nontraffic accident
V05,Pedestrian injured in collision with railway train or railway vehicle
V05.0,Pedestrian injured in collision with railway train or railway vehicle: Nontraffic accident
V05.1,Pedestrian injured in collision with railway train or railway vehicle: Traffic accident
V05.9,Pedestrian injured in collision with railway train or railway vehicle: Unspecified whether traffic or nontraffic accident
V06,Pedestrian injured in collision with other nonmotor vehicle
V06.0,Pedestrian injured in collision with other nonmotor vehicle: Nontraffic accident
V06.1,Pedestrian injured in collision with other nonmotor vehicle: Traffic accident
V06.9,Pedestrian injured in collision with other nonmotor vehicle: Unspecified whether traffic or nontraffic accident
V09,Pedestrian injured in other and unspecified transport accidents
V09.0,Pedestrian injured in nontraffic accident involving other and unspecified motor vehicles
V09.1,Pedestrian injured in unspecified nontraffic accident
V09.2,Pedestrian injured in traffic accident involving other and unspecified motor vehicles
V09.3,Pedestrian injured in unspecified traffic accident
V09.9,Pedestrian injured in unspecified transport accident
V10,Pedal cyclist injured in collision with pedestrian or animal
V10.0,Pedal cyclist injured in collision with pedestrian or animal: Driver injured in nontraffic accident
V10.1,Pedal cyclist injured in collision with pedestrian or animal: Passenger injured in nontraffic accident
V10.2,Pedal cyclist injured in collision with pedestrian or animal: Unspecified pedal cyclist injured in nontraffic accident
V10.3,Pedal cyclist injured in collision with pedestrian or animal: Person injured while boarding or alighting
V10.4,Pedal cyclist injured in collision with pedestrian or animal: Driver injured in traffic accident
V10.5,Pedal cyclist injured in collision with pedestrian or animal: Passenger injured in traffic accident
V10.9,Pedal cyclist injured in collision with pedestrian or animal: Unspecified pedal cyclist injured in traffic accident
V11,Pedal cyclist injured in collision with other pedal cycle
V11.0,Pedal cyclist injured in collision with other pedal cycle: Driver injured in nontraffic accident
V11.1,Pedal cyclist injured in collision with other pedal cycle: Passenger injured in nontraffic accident
V11.2,Pedal cyclist injured in collision with other pedal cycle: Unspecified pedal cyclist injured in nontraffic accident
V11.3,Pedal cyclist injured in collision with other pedal cycle: Person injured while boarding or alighting
V11.4,Pedal cyclist injured in collision with other pedal cycle: Driver injured in traffic accident
V11.5,Pedal cyclist injured in collision with other pedal cycle: Passenger injured in traffic accident
V11.9,Pedal cyclist injured in collision with other pedal cycle: Unspecified pedal cyclist injured in traffic accident
V12,Pedal cyclist injured in collision with two- or three-wheeled motor vehicle
V12.0,Pedal cyclist injured in collision with two- or three-wheeled motor vehicle: Driver injured in nontraffic accident
V12.1,Pedal cyclist injured in collision with two- or three-wheeled motor vehicle: Passenger injured in nontraffic accident
V12.2,Pedal cyclist injured in collision with two- or three-wheeled motor vehicle: Unspecified pedal cyclist injured in nontraffic accident
V12.3,Pedal cyclist injured in collision with two- or three-wheeled motor vehicle: Person injured while boarding or alighting
V12.4,Pedal cyclist injured in collision with two- or three-wheeled motor vehicle: Driver injured in traffic accident
V12.5,Pedal cyclist injured in collision with two- or three-wheeled motor vehicle: Passenger injured in traffic accident
V12.9,Pedal cyclist injured in collision with two- or three-wheeled motor vehicle: Unspecified pedal cyclist injured in traffic accident
V13,"Pedal cyclist injured in collision with car, pick-up truck or van"
V13.0,"Pedal cyclist injured in collision with car, pick-up truck or van: Driver injured in nontraffic accident"
V13.1,"Pedal cyclist injured in collision with car, pick-up truck or van: Passenger injured in nontraffic accident"
V13.2,"Pedal cyclist injured in collision with car, pick-up truck or van: Unspecified pedal cyclist injured in nontraffic accident"
V13.3,"Pedal cyclist injured in collision with car, pick-up truck or van: Person injured while boarding or alighting"
V13.4,"Pedal cyclist injured in collision with car, pick-up truck or van: Driver injured in traffic accident"
V13.5,"Pedal cyclist injured in collision with car, pick-up truck or van: Passenger injured in traffic accident"
V13.9,"Pedal cyclist injured in collision with car, pick-up truck or van: Unspecified pedal cyclist injured in traffic accident"
V14,Pedal cyclist injured in collision with heavy transport vehicle or bus
V14.0,Pedal cyclist injured in collision with heavy transport vehicle or bus: Driver injured in nontraffic accident
V14.1,Pedal cyclist injured in collision with heavy transport vehicle or bus: Passenger injured in nontraffic accident
V14.2,Pedal cyclist injured in collision with heavy transport vehicle or bus: Unspecified pedal cyclist injured in nontraffic accident
V14.3,Pedal cyclist injured in collision with heavy transport vehicle or bus: Person injured while boarding or alighting
V14.4,Pedal cyclist injured in collision with heavy transport vehicle or bus: Driver injured in traffic accident
V14.5,Pedal cyclist injured in collision with heavy transport vehicle or bus: Passenger injured in traffic accident
V14.9,Pedal cyclist injured in collision with heavy transport vehicle or bus: Unspecified pedal cyclist injured in traffic accident
V15,Pedal cyclist injured in collision with railway train or railway vehicle
V15.0,Pedal cyclist injured in collision with railway train or railway vehicle: Driver injured in nontraffic accident
V15.1,Pedal cyclist injured in collision with railway train or railway vehicle: Passenger injured in nontraffic accident
V15.2,Pedal cyclist injured in collision with railway train or railway vehicle: Unspecified pedal cyclist injured in nontraffic accident
V15.3,Pedal cyclist injured in collision with railway train or railway vehicle: Person injured while boarding or alighting
V15.4,Pedal cyclist injured in collision with railway train or railway vehicle: Driver injured in traffic accident
V15.5,Pedal cyclist injured in collision with railway train or railway vehicle: Passenger injured in traffic accident
V15.9,Pedal cyclist injured in collision with railway train or railway vehicle: Unspecified pedal cyclist injured in traffic accident
V16,Pedal cyclist injured in collision with other nonmotor vehicle
V16.0,Pedal cyclist injured in collision with other nonmotor vehicle: Driver injured in nontraffic accident
V16.1,Pedal cyclist injured in collision with other nonmotor vehicle: Passenger injured in nontraffic accident
V16.2,Pedal cyclist injured in collision with other nonmotor vehicle: Unspecified pedal cyclist injured in nontraffic accident
V16.3,Pedal cyclist injured in collision with other nonmotor vehicle: Person injured while boarding or alighting
V16.4,Pedal cyclist injured in collision with other nonmotor vehicle: Driver injured in traffic accident
V16.5,Pedal cyclist injured in collision with other nonmotor vehicle: Passenger injured in traffic accident
V16.9,Pedal cyclist injured in collision with other nonmotor vehicle: Unspecified pedal cyclist injured in traffic accident
V17,Pedal cyclist injured in collision with fixed or stationary object
V17.0,Pedal cyclist injured in collision with fixed or stationary object: Driver injured in nontraffic accident
V17.1,Pedal cyclist injured in collision with fixed or stationary object: Passenger injured in nontraffic accident
V17.2,Pedal cyclist injured in collision with fixed or stationary object: Unspecified pedal cyclist injured in nontraffic accident
V17.3,Pedal cyclist injured in collision with fixed or stationary object: Person injured while boarding or alighting
V17.4,Pedal cyclist injured in collision with fixed or stationary object: Driver injured in traffic accident
V17.5,Pedal cyclist injured in collision with fixed or stationary object: Passenger injured in traffic accident
V17.9,Pedal cyclist injured in collision with fixed or stationary object: Unspecified pedal cyclist injured in traffic accident
V18,Pedal cyclist injured in noncollision transport accident
V18.0,Pedal cyclist injured in noncollision transport accident: Driver injured in nontraffic accident
V18.1,Pedal cyclist injured in noncollision transport accident: Passenger injured in nontraffic accident
V18.2,Pedal cyclist injured in noncollision transport accident: Unspecified pedal cyclist injured in nontraffic accident
